account_id,count_recent,count_previous,activity_ratio,recency,mean_amount,tenure
4280,-1.1400834917461422,-0.7622119996688783,-0.31768827727153903,-0.27711675598158564,-0.34440395010281744,0.13833511755002328
976,-1.1179719094767855,0.9125311534099803,-0.30865234516051576,-0.24143047318134475,-0.09081843308480547,0.04666783112916536
344,4.051872716028536,0.24973125807820046,2.478959817191252,5.485820555353145,0.30563950727468375,-0.33318055891764475
1829,2.7280758337099753,0.19022441913864566,-0.2888428263534927,0.21342996113987964,-0.3474682747020783,0.6965579289587356
1071,2.690505883842227,0.18786107231188423,1.7965681563788327,2.5333292784397723,-0.12865002657313448,0.012401537784866684
4666,2.1767988354606493,0.14406645654854683,-0.3903519487919251,-0.9821819668824758,-0.661351208354171,-0.196705775865851
1951,-1.050733498994013,1.0950992868381406,-0.2471068745537167,-0.3530883219318256,-0.15399243737137427,-0.06950013235374075
2806,-1.1135984490184554,-0.7607648750796667,-0.24428317011855147,-0.2812426747020792,-0.07282610416608391,-0.1808949929531834
1847,-1.1064667527604903,0.21160475427769498,-0.4244349107210496,0.07250403398764807,-0.24362383218210967,0.13062856802331851
3199,0.9433034733375851,1.3321443114043456,1.7057396086130938,-0.6958678151715302,-0.11287818027667035,-0.059882019797886814
4211,-1.1447490366968136,1.0113562015202453,-0.4194630635868298,-0.20400204820773973,-0.05770733692911363,-0.10332682218205241
3281,3.1056038591561044,0.35784598739193857,1.2765131553206135,-0.18469463833273841,0.07890740412480102,0.8167140450687431
4070,-1.038748357340407,-0.5123448331053271,-0.27892466030627616,-0.35638700075835955,-0.2413995505870691,0.08464348866671198
1849,2.749304364360914,0.15469341875281778,-0.4789018755305217,1.281094984923228,-0.4477214267832295,0.25084755915682344
2660,-1.0750367515551262,-0.5833196680637954,-0.32421142967126637,-0.35615262507948997,-0.15066986146354125,0.16294159639467076
2381,-1.0602447659887044,1.0007325302018317,-0.2556341157172481,-0.3914184768689317,-0.14768460758018423,0.16387237756005726
4372,-1.038748357340407,-0.5439828365854166,-0.23391409298734595,-0.3603301086156038,-0.5074442909847047,-0.006638904313514829
3020,-1.024751603290022,-0.5818725434745836,-0.2326420350385106,-0.3602785437999835,-0.15218728117477262,-0.18407377985925313
4775,0.8099778245902939,0.0802994652181153,-0.1278051402270123,-0.2424136810935465,-0.22707294976590323,-0.26565300435257555
2160,2.6460631798854077,0.23180240833322244,-0.3204540659416397,0.23232699806146137,-0.32583473905715143,-0.516179902268055
2524,-1.084931897906805,1.1414564777106933,-0.377985568922092,-0.2939656947922712,0.7123774196967946,-0.16998422797137788
3493,-1.1087722943187486,0.25146034102794806,-0.1873474680264146,-0.29856813759606643,-0.04041367303524722,0.14013343320066063
556,-1.0026881809244197,-0.14690408030712093,-0.6286367198377213,-0.5898535475598464,-0.3166083455633302,0.010352787659256384
115,-0.9351619078858155,0.16440569684011686,-0.4175156580892584,-0.5352471553554439,-0.46983220040836265,0.11000755627778339
3982,-1.0524942877936423,-0.524861327451827,-0.3074539168753457,-0.357657068179139,-0.025417695689487457,0.022968377697895236
755,-1.0509455477965757,-0.6722562129306073,-0.32298950876875915,-0.2979762352285084,0.010842327604556418,0.16612038330074042
2260,-1.14314786145039,1.1739453711693868,-0.309042877153591,-0.2028806360692788,0.05301683873149954,-0.23257316728436264
1809,-1.0465938081453074,-0.5202865843676598,-0.3195208670294669,-0.357657068179139,-0.24833080703949525,0.13361703158051147
1487,-1.050893112547219,-0.567971757154987,-0.24370397334311586,-0.3568906976968987,-0.14061582511099788,-0.2942379671887511
1678,-0.9597075356538839,-0.11091920042646031,-0.6112797765338479,-0.5875873806421216,-0.47747777115932705,-0.20574036662990489
4928,-1.1179719094767855,0.8971083819959855,-0.3909338070177601,-0.23869600625389134,-0.08640209994716974,0.21500380646028433
4192,-1.1316802733491953,-0.5181007620307613,-0.19502155871886523,-0.357657068179139,-0.2766027362588932,0.13964344837463902
1429,-1.0561350949084023,-0.7617989496428548,-0.31310709124479547,-0.11436372275067104,0.021629366296063553,-0.35331910192203475
4156,-1.053576989517228,1.043075657028845,-0.6155769131107046,-0.3530883219318256,0.5777220089243044,-0.10332682218205241
2236,-1.01584037830996,1.143439451603847,-0.36593093428709117,-0.2966990419460921,0.05844122631111999,0.08371034694570306
4161,-1.024751603290022,-0.6633439409279543,-0.2326420350385106,-0.3602785437999835,-0.19818172821118987,-0.1808949929531834
2194,0.7736914174052408,0.2572083161389945,-0.2506438255950979,-0.007930198384732903,-0.22567838707885832,0.16368323106217428
4964,-1.0730635513165414,0.9678015296054499,-0.38103366449671633,-0.20439258020081483,-0.2756891857764336,-0.34855411465216857
2459,2.5329159452182592,-0.08269140992030201,-0.3046204192690296,-0.17903893197686965,-0.2757998759352772,-0.3006579444744032
792,-1.1843896888071022,0.9643466047066083,-0.26026577708065324,-0.22219891671683692,-0.03645387885480475,-0.05879329942587574
4982,-1.038748357340407,-0.5507434020064823,0.12770601373573987,-0.35326200183783096,-0.13775199488573328,0.22412136732351945
3338,-0.9607559556397192,-0.760511371731291,0.8711619139930251,-0.6107216040521436,-0.14153445881604113,-0.3916220701996885
231,4.0315875248077715,0.2442719031543339,1.953630592017547,5.847315274416242,-0.3847239223422098,-0.3545397387264236
4727,2.4845521541174094,0.516787279542035,-0.6665013694562723,0.12466623691279918,0.15670573207951347,-0.3548723347939795
2158,1.9515264797749594,-0.02027165883708318,-0.2563482087482055,-0.9749326383107079,-0.04432462869906182,-0.4929550908411297
1744,-1.0369875685407774,1.2749861560721196,-0.28477748791969026,-0.35501578871899464,0.5905585918149356,0.08583044116943891
1664,-1.116635013059991,-0.8564190713732605,-0.1935028802075469,-0.18290968427720367,-0.35162026619284603,0.17718508318861956
4454,-1.1986620792257898,0.8473254308606892,-0.7432399208502033,-0.157669103681863,0.6273235273711719,-0.10636857289113585
393,-1.0498274840693456,1.0802791677717223,-0.41196238673157676,-0.352364942818327,-0.1487663808274132,0.010674587698524411
1448,-1.0524942877936423,-0.5564993309319165,-0.19463102672579008,-0.35726653618606385,-0.17292652113738236,0.060457462819086136
2746,-1.038748357340407,-0.5507434020064823,0.13710536209843477,-0.3603301086156038,-0.14773266355703243,0.03547366679871719
2408,-1.2135123572106976,-0.7643135549691997,-0.2070055420685747,-0.29343872104817675,1.914809624057976,0.06668511282184096
1159,0.7712836576576211,0.18050950680556338,-0.4359935561268541,0.05910819862752909,-0.21933415925911406,-0.19825748213369201
4158,-1.0373847557745235,-0.7621518580424955,1.0259962857150278,-0.5911078887699821,-0.11930212058161214,0.8488835787169983
2389,-0.9365165282781104,-0.7371281412571218,-0.20402097660520369,-0.3067638909973196,-0.08348386143218427,0.5810812312773879
4215,-1.1144399101187734,0.23006139474698756,-0.37126354324145183,0.01024785040025377,-0.15608313760416567,-0.46523112899631736
1740,-1.073392485707435,1.2205943999612414,-0.38052990362936306,-0.3484815074748435,-0.14323961502237345,1.2602244023901072
3360,0.8187274594399594,0.0674055376601662,-0.2654987113015561,-0.30577189036981506,-0.0180754234683844,0.626955914115238
862,-1.1561911072136417,0.7499361596293226,-0.5293066763288408,-0.1743032029587378,0.9357925881483349,-0.1263210886668241
4138,2.881452168263435,0.9241284513769186,1.315860221735758,0.11729558752792806,-0.3347133177739599,-0.32916521729746584
2800,-0.9621195572056028,-0.5423423502742121,-0.20300251674910205,-0.357657068179139,-0.27563145669109634,-0.3310208564441793
2879,3.466253985630511,0.2598770767134652,-0.08195302723846619,0.18860099638928177,2.1766689261597394,0.9857952550862629
1807,3.330200005211553,0.12812934926934252,2.123540264898206,4.198938236639104,-0.2861584960233497,0.1801077448616553
3739,0.7637873949844258,0.7374650298872076,0.5353569889543482,-0.3238388596396698,-0.13899358103082263,-0.521650424555245
2305,-1.0861390652325225,0.3657652356083982,-0.38971188611525287,0.0033553593249676036,-0.006867890501128878,0.07870471470954646
4333,2.5958578551789855,0.2595672913599301,0.03741784522337653,-0.20631607023305656,-0.7012953849174676,-0.25342860503992437
140,2.520863008917543,0.47700894739591865,-0.6886387092256927,-0.08729368386740735,-0.2984807846275115,0.5424934032165837
3498,2.253923735981518,-0.16089574774405638,-0.619959751174065,-0.9583169812185555,-0.4389453520574848,0.040419462087917746
4643,-1.1460918749781235,0.7000635172896135,-0.3898057915279166,-0.1082830323718218,-0.08853974758046873,-0.2915992744071214
2026,-1.053576989517228,0.8566375976358893,-0.6155769131107046,-0.3530883219318256,0.5327189492507141,0.0010366797344870796
1597,-1.104953164655606,0.09022102036176663,-0.6695616054103045,-0.23201558053869062,-0.24907580771458263,0.01149301327206775
4869,0.6956036384898072,0.5141819324018153,-0.4125092971775172,-0.3298936412351889,-1.2277598617164394,0.1158871356377926
1235,-1.0587903886496075,0.2263516485107252,-0.26639493054306634,-0.3021458520529492,0.617460483002041,-0.17443883408060246
2569,-1.053823596361203,0.25633442349441343,-0.12841296917512235,-0.23201558053869062,-0.2620775476030397,-0.13526708933707385
4009,-0.9552185023893422,0.08606987039379554,-0.6513461851563167,-0.5349938287010502,0.20719224385814686,0.0808003730115141
3791,-1.1327638950432073,-0.766544263929225,-0.3772296591145339,-0.109968656409363,-0.09383234638833772,0.18439878125138995
2290,-1.0557458521173557,1.211975741142332,-0.6573124198485801,-0.298489646537727,0.7019613797465457,-0.05834916535205351
595,1.9754472909896446,0.4879001237493666,1.4859421165150792,-1.365148017861284,0.5704894496853101,-0.48455288121182455
1133,-1.0956930611849856,-0.7453827869887907,-0.33675485837914576,-0.2154652087161561,0.4181192798576561,-0.3180836450395177
2075,-1.024751603290022,-0.5818725434745836,-0.23303256703158576,-0.3606690757930586,-0.15140621718862238,-0.18407377985925313
3100,2.2277372777646653,-0.13731562203184758,1.410980987457617,-1.371916286471428,-0.3217579967581464,-0.19127053097143856
4179,3.149290172614889,0.45672110337461497,-0.7343119393509241,0.2181293890801792,-0.2998200744457853,0.22001890173885444
4722,-1.009916420475184,-0.7509657555342666,0.9791712188047197,-0.32791111457512373,1.5392053668709142,-0.26146434196448576
3646,-1.1447490366968136,0.9897207286858751,-0.4194630635868298,-0.20400204820773973,-0.10347166239580927,-0.11785370687274968
3868,0.9162386405044254,-0.024584509502933477,-0.6072770384088054,-0.6007012231243225,-0.2835647721339063,0.04957181719515631
4690,-1.1195388878989425,-0.9085218376793947,-0.38317346246529055,-0.19093096956377453,-0.13279154187312422,-0.2834558755234483
4819,3.726840923750792,0.2513296291071658,2.226321264058369,0.3365559253346214,0.7203085444345814,-0.29307731760911976
3702,0.819987609683796,0.19918246797275857,-0.6550180838031464,0.08731878784631132,-0.2236680002409269,0.05012878699577698
4565,-1.0661089555298102,-0.10165126395473881,0.4823444614706495,-0.2034821175596772,-0.8148436858316344,-0.17328227014805497
1090,-1.1672915004582975,1.1830170865237755,-0.23413703735214073,-0.20288813710116585,-0.11343842507839891,0.9123062228088632
225,-1.0259348280181257,1.1548586382383614,-0.32789016130221277,-0.3564908615388205,-0.304312760751367,-0.07141827967637904
2661,0.7454723445145991,-0.001637652881214144,-0.24026459201908548,-0.5409470743484904,-0.14088558758964934,-0.4199377536499232
1531,2.2791277116693993,0.8644142544530464,-0.3638918643540273,-0.9431832746230195,-0.6418480841324098,-0.25540204730641275
1142,-1.0682920465759203,-1.0336107750407557,0.9245950092311435,-0.3741405800721454,-0.06294084124215248,-0.30242786580676645
3029,-0.9549568098551903,1.03222084345648,-0.2649063239690062,-0.29491193208084415,0.039471599157067674,-0.3548630546280756
3544,0.8842250221030545,0.7818967645225248,-0.631570183922396,0.09511705497790057,-0.22091343834097013,-0.2626190175946231
3970,-1.0750367515551262,-0.664791065517166,-0.20273510914205728,-0.35615262507948997,-0.20431243174836153,0.1718279280906479
1194,-1.1438430217721463,1.1104454876537635,-0.26494177767048477,-0.108681065396784,-0.056326001827075686,0.29676231989682933
1183,-1.0750367515551262,-0.5833196680637954,-0.32421142967126637,-0.35615262507948997,-0.15066986146354125,0.16294159639467076
749,0.7518132941759835,0.4260917730841293,-0.43141005702482516,0.012498355652535926,0.03740184241376266,0.10702857362800433
552,-0.9621195572056028,-0.662212316628738,-0.3220347767327263,-0.35726653618606385,-0.21643226889477132,-0.329472439343355
410,-1.068171396192765,-0.057551887259818524,-0.6207697521228437,-0.6030604115766487,-0.10751231782188447,0.15974904363562592
1532,3.012353703813963,0.20795988226735543,1.0979328972370423,0.11276858648649392,1.4438383967088146,-0.44435347443800377
4854,-1.0268019087886684,-0.656753975250315,1.3866807377264396,-0.298323775852842,0.02353080713169161,-0.24697254733371413
761,-1.119705760108821,-0.8598660449237681,-0.24624859289131665,-0.09903375898230449,-0.3352308763864273,0.16960091387208276
3304,-1.0764450118128424,1.2186035870290668,-0.6283959487173126,-0.36932851645199577,-0.10262993268348544,0.1053414504652212
4364,0.673140477411051,0.510138901940544,-0.29314991017023373,-0.015389065781075748,-0.6512001452495289,0.19093439067865045
3090,0.9493098604189765,0.5691998893214276,1.4513579819344307,-0.31780159450995504,0.05095898753178254,-0.19392213129507477
4877,-1.1400834917461422,-0.7622119996688783,-0.3186771428617663,-0.27768246282454867,-0.3371418328797197,0.13262757276011583
2083,-1.1429903322552448,-0.7126162795125084,0.47922449930607824,-0.21163394755351528,-0.10940680997816875,0.059429405990155004
4944,2.4768254756379267,1.1346283502967556,1.826783092754391,-0.4075614024716497,-0.07383337102345836,-0.12932342727347224
4465,0.9337527178318088,0.03526686160758971,1.3625354831178822,-0.46517753892765806,0.9591288841152825,0.20956596358021168
4512,-1.1327638950432073,-0.6723371922248429,-0.25617649733258896,-0.20691019504119826,-0.09532110667939407,0.04492090259458252
3481,0.8222231028016246,0.2824640522191946,-0.6217803035666258,0.06474944758472814,-0.12020448123584343,0.052750604101225965
3705,-1.1690522892579267,-0.6732754548020665,-0.18166118952421428,-0.2070663513554038,-0.11794109867298742,0.8262217966412778
4939,0.8758111605925869,-0.16934463467054633,-0.2740155087723261,-0.6021354718133916,-0.2883841168190928,-0.20392274615406134
3287,-1.1773538236893761,-0.7633752923919763,-0.25095662400781527,-0.2905480978065179,1.5726140925662957,0.6048098251047341
1245,-0.9608453961737288,0.0513445861979563,-0.37255558531596256,-0.5278072191182503,-0.10472444494493938,0.5363815566542216
2793,2.791731880158517,-0.07439541308872198,-0.3726533343563617,-0.1754920394498386,-0.49555823829531503,0.24734315723829572
2330,0.8100783475948122,0.07483880884402917,-0.631570183922396,-0.2352168449163317,-0.22669859763852765,-0.26565300435257555
1319,0.8758111605925869,-0.18476740608454117,-0.3562969706295704,-0.6021354718133916,-0.28393912426128187,-0.17506464947974976
4004,2.722200656846702,0.5437839331857922,-0.40824840935532974,0.07758466431801726,-0.3173556924215823,-0.4368200364651963
2369,-1.0352600418442324,0.3864991755751876,-0.3145961485112726,-0.004318385337269658,-0.5393299831567678,0.17018586351232026
2109,3.021453145329721,0.1654000955821704,-0.30968597891988914,0.18998077047799006,-0.47071701872228994,-0.2004612922931173
4537,-1.1465098254964428,-0.6962885116434687,-0.31992644086481875,-0.20818026246197768,-0.16917163212445538,0.02614716460396493
1419,-1.1638835972835602,-0.7305739961887889,-0.32723176112584296,-0.27711675598158564,-0.06915255053449394,0.1286312981795495
2554,-1.046493285140789,-0.5522974119857575,-0.5454172335910669,-0.34871268884229634,-0.17564721602496178,0.6058697430607599
3888,-1.1327638950432073,-0.7538085896782138,-0.25617649733258896,-0.20691019504119826,-0.1413155537158111,0.0480996895006522
2164,2.75896145074238,-0.0036980826562450866,0.4228042001028877,0.07316054451687974,-0.32656534150963124,0.1312415778822791
4749,-0.9768602939940535,-0.6708090883413955,-0.3352978540284071,-0.30266786079196506,-0.25499082082031077,-0.214387803493808
3371,-1.1339471197713114,0.28611132597099453,-0.3613781409618957,-0.21033129415942675,-0.0766660872227764,-0.005396065160064449
2231,-1.0268019087886684,-0.656908302021799,-0.36314468222947843,-0.298323775852842,0.02163271968218093,-0.29105918028268146
1014,-1.051588272868975,-0.5833196680637954,-0.19960287386001002,-0.35615262507948997,-0.16401688109074156,0.20749910682317452
3455,-0.9392521415725336,0.09562611332327473,-0.6154884028861729,-0.5868637116507619,0.5671684575174462,0.38902159684689497
4201,-1.2507660522431623,-0.7392028048718273,-0.22313957980994348,-0.2782306670881595,-0.08892051092930682,0.7353651713187378
997,-1.2570668731890928,-0.7135051352161436,-0.1532053335430973,-0.1869804381709353,1.0029216987182215,-0.3339580725684913
1587,0.9270623474277949,1.3052020454874347,0.8390057560952313,-0.2521117353399406,-0.06388561372941316,0.8139622763267067
1703,-1.1287784277969448,0.1371641359284175,-0.24889293863321352,-0.27370412400091076,-0.09414702486138904,0.7127198655654168
4232,-1.028403084035092,-0.6137978723186388,-0.3058414639797633,-0.2990901463350823,0.003607319346932809,0.014799066819337374
588,2.6458921887238787,0.22239698326752141,-0.30413810567907834,0.15779949392888165,-0.18249324918501222,-0.5113283658604434
1865,2.709512570491613,1.4077693989383053,2.4516182334523946,-0.25683055110436015,0.6107303978689395,-0.01904212943216728
4567,2.8273892661357567,0.19451485969751775,-0.08010290770347571,-0.15072347049197696,1.609226499867507,0.23102717543817008
1243,-1.0244612029489613,-0.7384173747729281,0.43399779033083086,-0.301429920320046,-0.31866156933902945,0.1428126835363725
728,-1.1690522892579267,-0.7231088487753479,-0.32783724971756917,-0.2070663513554038,-0.16026199207781452,0.13984446578473728
2760,-1.0398310590639925,1.2224447805355176,-0.5882695774441427,-0.35107268086175053,-0.13207487081737337,0.16067957280567574
3908,-1.0885365319584188,1.233930387815205,-0.29571225924420386,-0.3668141230952553,-0.0969943830419221,0.21596123244771676
4960,0.8762828316560715,0.11305568805459751,-0.33733392099455906,-0.5436093741000919,-0.22562630990109764,-0.199911752578098
1526,2.3538826881280475,-0.08265851899550629,0.4283793225417391,-1.0472795581401333,0.52849496245294,-0.20026731822675334
4806,0.9489685444720125,0.2595450127891553,0.7294089060641088,2.916658447750791,0.2508206748427015,0.28865175242392077
1120,-1.050893112547219,-0.567971757154987,-0.2433134413500407,-0.35650016570382353,-0.14139688909714812,-0.2942379671887511
2981,4.115721147441018,0.1985220426139973,2.4122976054590297,4.537793168678083,0.04995816647060158,0.18720033182778667
537,-1.0027797835315595,-0.9216419706383578,1.2341354381790852,-0.19261401344471965,-0.3801803783302688,0.015763442892575055
1070,-1.0082020136583816,-0.7128865530136708,-0.20057483007654683,-0.3067638909973196,-0.08368758156518093,0.07123955448438886
3127,-1.0760075648442746,0.8087580782760886,-0.23909158543951778,-0.10979497650335782,-0.11906103260525097,-0.36032886419316823
3297,0.6650675722222279,0.1741927569653104,-0.1200415683011389,0.08380231022354209,1.3726982239995875,-0.22350097000094854
354,1.057204290399232,-0.8328024083530334,2.1571370273279933,-0.7406872611048612,0.9507368215410387,-0.09659128934636224
825,-1.1430858296225557,0.36952662279613996,-0.34846687846193986,0.0033864192696170456,0.555651896129757,0.5879436678947726
774,2.6687463331008385,0.026086637599923756,0.3911702868473281,0.16116726497461137,-0.7379297561985664,-0.49884887729992194
3115,-1.0509455477965757,-0.686167665487883,-0.1675762126391588,-0.2979762352285084,0.6642279551456161,0.8294005835473472
1377,-1.206128637348306,-0.016693229098047865,-0.6031419199864391,-0.2350054164477753,-0.269561283577779,0.6180089916039779
2250,3.7630390412468766,0.06906860348528114,1.0024794081746833,2.9477154648252375,0.307903766867304,0.6230527425390392
169,2.5107761118746152,0.16917686280742222,-0.33663627860304285,0.12689141455674147,-0.026786525659893028,-0.2970891162029998
